seed,walks_per_node,model,test_rmse,test_nlpd,train_loss_final,noise_variance,num_train,num_test
0,32,SparseGRF,0.9142376780509949,1.450595498085022,1.4302093982696533,,1424,9088
0,32,SparseDiffusion,0.982718825340271,1.4803752899169922,1.4133942127227783,,1424,9088
0,64,SparseGRF,0.8659200072288513,1.3144484758377075,1.4260179996490479,,1424,9088
0,64,SparseDiffusion,0.9761477112770081,1.4300264120101929,1.4126073122024536,,1424,9088
0,128,SparseGRF,0.8392029404640198,1.264210820198059,1.3921608924865723,,1424,9088
0,128,SparseDiffusion,0.9489730596542358,1.3838821649551392,1.4069530963897705,,1424,9088
0,256,SparseGRF,0.7862658500671387,1.1920011043548584,1.3966164588928223,,1424,9088
0,256,SparseDiffusion,0.9071757197380066,1.3420459032058716,1.400698184967041,,1424,9088
0,512,SparseGRF,0.7582207322120667,1.140427827835083,1.3582103252410889,,1424,9088
0,512,SparseDiffusion,0.8845694661140442,1.3129500150680542,1.3900659084320068,,1424,9088
0,1024,SparseGRF,0.7377203106880188,1.0859580039978027,1.3301252126693726,,1424,9088
0,1024,SparseDiffusion,0.8619399070739746,1.2810133695602417,1.3743644952774048,,1424,9088
0,2048,SparseGRF,0.730201005935669,1.0657377243041992,1.311927318572998,,1424,9088
0,2048,SparseDiffusion,0.8434977531433105,1.2507449388504028,1.3622390031814575,,1424,9088
0,4096,SparseGRF,0.7265450358390808,1.0470834970474243,1.3038502931594849,,1424,9088
0,4096,SparseDiffusion,0.8322838544845581,1.2329849004745483,1.3520371913909912,,1424,9088
0,8192,SparseGRF,0.7290826439857483,1.0447982549667358,1.307050347328186,,1424,9088
0,8192,SparseDiffusion,0.8267214298248291,1.2290759086608887,1.3323954343795776,,1424,9088
1,32,SparseGRF,0.9216359853744507,1.4727466106414795,1.4327611923217773,,1424,9088
1,32,SparseDiffusion,1.0013394355773926,1.5451093912124634,1.4168373346328735,,1424,9088
1,64,SparseGRF,0.8596712350845337,1.3178828954696655,1.4252362251281738,,1424,9088
1,64,SparseDiffusion,0.9626379013061523,1.4136325120925903,1.4102389812469482,,1424,9088
1,128,SparseGRF,0.8240087628364563,1.252223253250122,1.4109081029891968,,1424,9088
1,128,SparseDiffusion,0.945830762386322,1.3783726692199707,1.4096977710723877,,1424,9088
1,256,SparseGRF,0.7935381531715393,1.1979975700378418,1.379700779914856,,1424,9088
1,256,SparseDiffusion,0.916668176651001,1.3465756177902222,1.4003140926361084,,1424,9088
1,512,SparseGRF,0.7602554559707642,1.1447093486785889,1.3460017442703247,,1424,9088
1,512,SparseDiffusion,0.8830053210258484,1.309518575668335,1.3848332166671753,,1424,9088
1,1024,SparseGRF,0.7400650382041931,1.0974626541137695,1.3388475179672241,,1424,9088
1,1024,SparseDiffusion,0.859982967376709,1.2809418439865112,1.3770002126693726,,1424,9088
1,2048,SparseGRF,0.7323669195175171,1.064875841140747,1.3121007680892944,,1424,9088
1,2048,SparseDiffusion,0.8442378044128418,1.2588287591934204,1.365431547164917,,1424,9088
1,4096,SparseGRF,0.7066758871078491,1.026367425918579,1.3219772577285767,,1424,9088
1,4096,SparseDiffusion,0.834883987903595,1.2373079061508179,1.3512333631515503,,1424,9088
1,8192,SparseGRF,0.6996015906333923,1.012190580368042,1.3017804622650146,,1424,9088
1,8192,SparseDiffusion,0.8235690593719482,1.2221049070358276,1.3388200998306274,,1424,9088
2,32,SparseGRF,0.9264675378799438,1.5492174625396729,1.4316694736480713,,1424,9088
2,32,SparseDiffusion,0.9898400902748108,1.4640543460845947,1.417974591255188,,1424,9088
2,64,SparseGRF,0.8638558983802795,1.3077057600021362,1.433951735496521,,1424,9088
2,64,SparseDiffusion,0.9749334454536438,1.425614833831787,1.4163172245025635,,1424,9088
2,128,SparseGRF,0.828157365322113,1.2490558624267578,1.3910644054412842,,1424,9088
2,128,SparseDiffusion,0.9371203184127808,1.3766717910766602,1.4049586057662964,,1424,9088
2,256,SparseGRF,0.7953159213066101,1.2014106512069702,1.3820384740829468,,1424,9088
2,256,SparseDiffusion,0.911456286907196,1.3461952209472656,1.4004007577896118,,1424,9088
2,512,SparseGRF,0.7658838033676147,1.146955132484436,1.3549166917800903,,1424,9088
2,512,SparseDiffusion,0.8786880970001221,1.3110264539718628,1.3890174627304077,,1424,9088
2,1024,SparseGRF,0.7441770434379578,1.102790117263794,1.3365883827209473,,1424,9088
2,1024,SparseDiffusion,0.858407199382782,1.2786093950271606,1.3713037967681885,,1424,9088
2,2048,SparseGRF,0.7275168895721436,1.0611006021499634,1.3140379190444946,,1424,9088
2,2048,SparseDiffusion,0.8433111310005188,1.2574961185455322,1.361739993095398,,1424,9088
2,4096,SparseGRF,0.7148661613464355,1.0337059497833252,1.3167928457260132,,1424,9088
2,4096,SparseDiffusion,0.8323320150375366,1.2340338230133057,1.3507158756256104,,1424,9088
2,8192,SparseGRF,0.7598787546157837,1.091867208480835,1.316465973854065,,1424,9088
2,8192,SparseDiffusion,0.8254054188728333,1.223647117614746,1.3382240533828735,,1424,9088
